track_id,track_name,track_number,track_popularity,explicit,artist_name,artist_popularity,artist_followers,artist_genres,album_id,album_name,album_release_date,album_total_tracks,album_type,track_duration_min,release_year,track_group,primary_genre,genre_grouped,relative_track_position,release_decade,log_artist_followers,high_popularity
4hrAKlxfblnG7llBEEX7TR,Run,17,59,False,Leona Lewis,65.0,3786304.0,Unknown,7t1veDv7FWHYXskQEoU7dq,Spirit,2007,17,album,5.25,2007,run | leona lewis,Unknown,Unknown,1.0,2000s,15.146901167464366,0
6bTn1ovliI0OkjUNkiMBJq,Nobody,9,0,False,Mitski,78.0,11034315.0,Unknown,653wRjqO0GOZPQPcXpeAXD,Be the Cowboy,2018-08-17,14,album,3.22,2018,nobody | mitski,Unknown,Unknown,0.6428571428571429,2010s,16.216520611157378,0
52iLDrSoRtf9lcgFuLVfqE,Older,1,68,False,Sasha Alex Sloan,66.0,1757724.0,Unknown,2mTA1YzwWs39JdjSIQNCBS,Older,2018-11-09,1,single,3.18,2018,older | sasha alex sloan,Unknown,Unknown,1.0,2010s,14.379530917232344,0
6CoPNCd1MY6TaJBWkkVdN6,Callin' My Name,10,38,False,Chris Young,65.0,2918228.0,"country, acoustic country",7IOSachS7KZNuqRZrPcdD0,I'm Comin' Over,2015-11-13,11,album,3.19,2015,callin' my name | chris young,country,country,0.9090909090909091,2010s,14.886487483395468,0
0142jVxzJD3y7W3uRJoYJz,Far Away,16,42,False,José González,63.0,1230155.0,indie folk,7vtoDPM9m1Bs4srekUEpCK,Red Dead Redemption Original Soundtrack,2010-05-18,19,compilation,4.66,2010,far away | josé gonzález,indie folk,Other,0.8421052631578947,2010s,14.022651548574741,0
7pE1oIwO0JkKej4UJDR394,Popular,8,38,False,The Veronicas,55.0,984364.0,Unknown,7ByjOOmDkEgm1HC9LwOPNg,Hook Me Up,2005,16,album,2.72,2005,popular | the veronicas,Unknown,Unknown,0.5,2000s,13.799752042214376,0
3MlEryrxCKZkcfX18ZLX96,Candy Necklace (feat. Jon Batiste),6,58,False,Lana Del Rey,88.0,51773650.0,Unknown,5HOHne1wzItQlIYmLXLYfZ,Did you know that there's a tunnel under Ocean Blvd,2023-03-24,16,album,5.24,2023,candy necklace (feat. jon batiste) | lana del rey,Unknown,Unknown,0.375,2020s,17.76239190986061,0
7E1jVNoWuemqUryI4FxsVD,off the table (with The Weeknd),5,65,False,Ariana Grande,90.0,107374593.0,pop,3euz4vS7ezKGnNSwgyvKcd,Positions,2020-10-30,14,album,4.0,2020,off the table (with the weeknd) | ariana grande,pop,pop,0.35714285714285715,2020s,18.491834157120685,0
2hdy9Wt9qp7M7d0U3ossu2,If U Seek Amy,6,71,False,Britney Spears,80.0,17755451.0,pop,2tve5DGwub1TtbX1khPX5j,Circus (Deluxe Version),2008-12-02,15,album,3.61,2008,if u seek amy | britney spears,pop,pop,0.4,2000s,16.692203181652857,1
0J1SCbRfBlJFlyhxCOPYxJ,Deception Has A Way With Words,6,36,False,I Hear Sirens,30.0,19717.0,post-rock,5ScLN1D1T2dZWUgop2vDfq,"Beyond The Sea, Beneath The Sky",2009-12-01,8,album,5.38,2009,deception has a way with words | i hear sirens,post-rock,Other,0.75,2000s,9.889287203134987,0
6jbYpRPTEFl1HFKHk1IC0m,Like Him (feat. Lola Young),12,85,True,"Tyler, The Creator",86.0,24420596.0,Unknown,0U28P0QVB1QRxpqp5IHOlH,CHROMAKOPIA,2024-10-28,14,album,4.63,2024,"like him (feat. lola young) | tyler, the creator",Unknown,Unknown,0.8571428571428571,2020s,17.010937473522453,1
3Lh4h7snn595hYspX8KeFL,Sabrak Alaya,10,25,False,Nancy Ajram,62.0,3745808.0,"egyptian pop, khaleeji, sholawat",1EUOmPNn2Fw6dwsjxKLFmC,Ya Tabtab,2006-12-01,11,album,4.87,2006,sabrak alaya | nancy ajram,egyptian pop,egyptian pop,0.9090909090909091,2000s,15.136148172966019,0
1AM8QdDFZMq6SrrqUnuQ9P,Feeling Good,1,74,False,Michael Bublé,73.0,6893010.0,christmas,1f9vWKabhNPNQnHLleExSh,It's Time,2005-02-08,15,album,3.96,2005,feeling good | michael bublé,christmas,Other,0.06666666666666667,2000s,15.746018557688364,1
53OW7YksYVzJIWjQGYc4xI,Shangri-La,1,39,False,Egzod,62.0,225797.0,Unknown,2lSaIwhi64HvrBBxX9JsMV,Shangri-La,2025-09-18,1,single,3.31,2025,shangri-la | egzod,Unknown,Unknown,1.0,2020s,12.327396073262546,0
5BhsEd82G0Mnim0IUH6xkT,Cruise,1,55,False,Florida Georgia Line,70.0,5588772.0,"country, pop country, acoustic country",2GSU4IGtDcY5kCXnCJbfNT,Here's To The Good Times,2012-01-01,11,album,3.48,2012,cruise | florida georgia line,country,country,0.09090909090909091,2010s,15.536270321932282,0
1H7KnK26kc1YyellpbINEn,The Woo (feat. 50 Cent & Roddy Ricch),10,69,True,Pop Smoke,75.0,15612601.0,"brooklyn drill, new york drill, drill",7e7t0MCrNDcJZsPwUKjmOc,Shoot For The Stars Aim For The Moon,2020-07-03,19,album,3.36,2020,the woo (feat. 50 cent & roddy ricch) | pop smoke,brooklyn drill,Other,0.5263157894736842,2020s,16.56358896662121,0
35RaFNWvYLgutIP2sO8axR,"Showtime, A-holes",1,39,False,Tyler Bates,50.0,88407.0,soundtrack,7zlX0VjDNoIXhZA1IzVN96,Guardians of the Galaxy Vol. 2 (Original Score),2017-04-21,19,album,1.46,2017,"showtime, a-holes | tyler bates",soundtrack,soundtrack,0.05263157894736842,2010s,11.389717742268617,0
6JV2JOEocMgcZxYSZelKcc,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",1,75,False,Justin Timberlake,81.0,15820264.0,Unknown,40LbnfieVTWtHrK24WQeEB,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",2016-05-06,1,single,3.93,2016,"can't stop the feeling! (from dreamworks animation's ""trolls"") | justin timberlake",Unknown,Unknown,1.0,2010s,16.576802271111653,1
1cktZnxiONH0hR6Q3DKy8h,Drink In My Hand,2,73,False,Eric Church,71.0,4140524.0,"country, acoustic country",5dtw6CoMhbrSj01YUvdQOF,Chief,2011-01-01,11,album,3.19,2011,drink in my hand | eric church,country,country,0.18181818181818182,2010s,15.23633314935579,1
3TW9Gg4sl2K3Xa9ETyJxhF,Can't Stop,1,51,False,Bare Up,33.0,6562.0,drum and bass,4GHDragU7VWJ7FWMW63EgQ,Can't Stop,2022-03-04,1,single,3.54,2022,can't stop | bare up,drum and bass,Other,1.0,2020s,8.789203094473724,0
6ZeQp2XTOiPCePWRfCHSo5,Oblivion,8,41,False,Bastille,72.0,5647181.0,Unknown,64fQ94AVziavTPdnkCS6Nj,Bad Blood,2013-01-01,15,album,3.27,2013,oblivion | bastille,Unknown,Unknown,0.5333333333333333,2010s,15.546667217638005,0
41pOIT2t1rvr2Trg1HQChZ,Radio/Video,5,71,False,System Of A Down,80.0,13976718.0,"nu metal, metal, alternative metal, rap metal, rock",0cn6MHyx4YuZauaB7Pb66o,Mezmerize,2005-05-17,11,album,4.15,2005,radio/video | system of a down,nu metal,nu metal,0.45454545454545453,2000s,16.452903574807625,1
5cbI0HJrTDb0njDk653bcN,Goth (Slowed + Reverb),1,69,False,Sidewalks and Skeletons,62.0,457277.0,"witch house, darkwave",7FcVJdKdyryXNniCPg75fi,Goth (Slowed + Reverb),2023-07-28,1,single,4.21,2023,goth (slowed + reverb) | sidewalks and skeletons,witch house,Other,1.0,2020s,13.033046800026181,0
6eObMhagGCRnpIHn1E8vO8,In Da Club,13,54,False,50 Cent,82.0,18851875.0,"east coast hip hop, old school hip hop",1R8a4hijjUy9NRZLNCYxRa,00s Middle School Dance,2019-08-23,26,compilation,3.22,2019,in da club | 50 cent,east coast hip hop,east coast hip hop,0.5,2010s,16.752122989452673,0
663Karu2rvKLdnY0eo1n3M,Call Me When You're Sober,2,72,False,Evanescence,75.0,6158071.0,alternative metal,3lFQ9ihSNR5YD0yi0yTzdC,The Open Door,2006-01-01,13,album,3.58,2006,call me when you're sober | evanescence,alternative metal,Other,0.15384615384615385,2000s,15.633274299506057,1
5VSCgNlSmTV2Yq5lB40Eaw,Love Me Again,2,65,False,John Newman,68.0,820966.0,Unknown,7ybleSrN0ZT3bci5WZ6puk,Tribute,2013-01-01,12,album,4.0,2013,love me again | john newman,Unknown,Unknown,0.16666666666666666,2010s,13.618238192742442,0
5vGLcdRuSbUhD8ScwsGSdA,Whoopty,1,63,True,CJ,58.0,277520.0,dembow,5oBYG6dEI2Er6EeLnmonGE,Whoopty,2020-08-20,1,single,2.05,2020,whoopty | cj,dembow,Other,1.0,2020s,12.533651884981042,0
7qGr3rjRhndRIpFUA5f2HJ,Our Song,7,32,False,Taylor Swift,100.0,145396321.0,Unknown,1MPAXuTVL2Ej5x0JHiSPq8,reputation Stadium Tour Surprise Song Playlist,2017-11-09,46,album,3.39,2017,our song | taylor swift,Unknown,Unknown,0.15217391304347827,2010s,18.79497382700785,0
2J4P46vCFm1rPkNkp9pZWX,Ice Cream (with Selena Gomez),1,62,False,BLACKPINK,81.0,56140946.0,k-pop,2VBb4LRcRSACOfJWRUgVZl,Ice Cream (with Selena Gomez),2020-08-28,1,single,2.93,2020,ice cream (with selena gomez) | blackpink,k-pop,k-pop,1.0,2020s,17.843375997298665,0
0CXVjQI9wsqaGeIARkkpYc,I Wanna Love You,4,76,True,Akon,81.0,6002343.0,Unknown,6kzoWb4UzvKYgbDfAwgaFq,Konvicted,2006-01-01,12,album,4.12,2006,i wanna love you | akon,Unknown,Unknown,0.3333333333333333,2000s,15.607660617568643,1
1Eb90nmqTrxylKFhcUzW8P,(Everything I Do) I Do It For You,12,77,False,Bryan Adams,75.0,4781161.0,Unknown,6Rk2VghhfqeYrgKxS21eBh,Waking Up The Neighbours,1991-09-24,15,album,6.56,1991,(everything i do) i do it for you | bryan adams,Unknown,Unknown,0.8,1990s,15.380194171158847,1
2nOTvYKyk51OSs90GvMgLW,East Liberty,1,67,False,PARTYNEXTDOOR,83.0,10103479.0,"dark r&b, r&b, trap soul",52SPzTxOUOS996NCHoGN0r,PARTYNEXTDOOR TWO,2014-07-29,12,album,2.88,2014,east liberty | partynextdoor,dark r&b,dark r&b,0.08333333333333333,2010s,16.128390476921677,0
4WFfPxJv1KRekG6mxn837K,EYES CLOSED (with ZAYN),1,88,False,JISOO,73.0,7282227.0,k-pop,3LOalJiwqPsviLuoNboNfc,EYES CLOSED (with ZAYN),2025-10-10,1,single,3.02,2025,eyes closed (with zayn) | jisoo,k-pop,k-pop,1.0,2020s,15.800947417307015,1
5sDx7tlKik6y6k2wfCnrxL,Super Mario Bros: Theme,6,36,False,Koji Kondo,47.0,61813.0,Unknown,3bBCofH4VxHokZ6fRCgbGx,The Greatest Video Game Music,2011-11-18,21,album,4.2,2011,super mario bros: theme | koji kondo,Unknown,Unknown,0.2857142857142857,2010s,11.031885155006929,0
25uMKq5kygC2woAfeetEfE,Nosedive (Feat. Lainey Wilson),9,65,False,Post Malone,85.0,47716988.0,Unknown,4BbsHmXEghoPPevQjPnHXx,F-1 Trillion,2024-08-15,18,album,3.21,2024,nosedive (feat. lainey wilson) | post malone,Unknown,Unknown,0.5,2020s,17.68079805596941,0
5eFxwmqKrHpSQDOEIFYlgY,Animal I Have Become,3,76,False,Three Days Grace,77.0,7297885.0,"post-grunge, rock",4ohPMPeZukCChC6xNJpeYx,One-X,2006-06-13,13,album,3.86,2006,animal i have become | three days grace,post-grunge,Other,0.23076923076923078,2000s,15.80309527513852,1
2B5qhBcHYKZcWZmGoLxlYz,Devour,1,33,True,Marilyn Manson,71.0,4968982.0,"industrial metal, industrial rock, industrial, metal, nu metal",2Ko8Fi9kR8iiuzygvqDXER,The High End of Low (International Version),2009-01-01,16,album,3.76,2009,devour | marilyn manson,industrial metal,industrial metal,0.0625,2000s,15.418725749367093,0
09DFJg2KCnbBXkYItMubU5,teen romance,2,69,True,Lil Peep,82.0,15684530.0,"emo rap, cloud rap",55evMUspP7Sh9FSApPNtdn,teen romance,2024-06-19,3,single,2.84,2024,teen romance | lil peep,emo rap,emo rap,0.6666666666666666,2020s,16.568185497980394,0
5x2qaRAkD9nwiechyghoSz,and i'd go a thousand miles,1,0,False,Montell Fish,72.0,2131649.0,Unknown,084HFOuyGVdNrKQvR6Tdcm,and i'd go a thousand miles,2022-01-07,1,single,2.43,2022,and i'd go a thousand miles | montell fish,Unknown,Unknown,1.0,2020s,14.572406885688117,0
64UXkp5qVMJduPib0auZnn,Roberto,6,42,False,Cairokee,60.0,4294346.0,"egyptian pop, egyptian hip hop, arabic hip hop, mahraganat",6ucy4v9cUETA0yRQx8D34F,Roma,2022-09-23,12,album,3.43,2022,roberto | cairokee,egyptian pop,egyptian pop,0.5,2020s,15.27281006458904,0
4WGds8JfW57apo2HHLORop,Barbie (Can You Play Ken?),1,0,False,lilster,45.0,16330.0,jersey club,1jdlRluwOgkV2pT9n32V04,Barbie (Can You Play Ken?),2024-04-25,1,single,2.9,2024,barbie (can you play ken?) | lilster,jersey club,Other,1.0,2020s,9.700820421076743,0
4k3xDpAdBuM17mNNHhOZkK,nuts,4,85,True,Lil Peep,82.0,15684530.0,"emo rap, cloud rap",4hiArqU343m8BUT0lymyLO,LIVE FOREVER,2015-12-02,10,album,1.42,2015,nuts | lil peep,emo rap,emo rap,0.4,2010s,16.568185497980394,1
7JYsArznYOjX2jsrT3UEnL,OOOUUU,7,67,True,Young M.A,61.0,1620170.0,Unknown,23Fvpx2T1drg9lJ4WC0fXl,Herstory,2017-04-27,7,album,3.91,2017,ooouuu | young m.a,Unknown,Unknown,1.0,2010s,14.298042257193528,0
77vdkjZCPZRECcDfZsdPmy,Fallen Through Time,4,46,False,Bear McCreary,59.0,241463.0,"celtic, soundtrack",7IACcKsPaMrCJjwsZLjoJ3,"Outlander: Season 1, Vol. 1 (Original Television Soundtrack)",2015-02-10,13,album,5.64,2015,fallen through time | bear mccreary,celtic,celtic,0.3076923076923077,2010s,12.394475672639997,0
7DQotDUGnJkXgNJv363GXF,Zombie,1,69,False,YUNGBLUD,73.0,3204129.0,Unknown,2VjTqSwV1IY3a4kFdurCVv,Zombie,2025-05-30,3,single,4.12,2025,zombie | yungblud,Unknown,Unknown,0.3333333333333333,2020s,14.97995116062942,0
3IZRXXbuyjqogpb6pYfNX9,Fix You,34,37,False,Coldplay,88.0,60804949.0,Unknown,2gpSxguAfYcELdEO68g7Nj,Most Streamed Songs (Biggest Tracks Ever),2020-12-11,47,compilation,4.93,2020,fix you | coldplay,Unknown,Unknown,0.723404255319149,2020s,17.923181758096103,0
4DPdJvSMB6hmrjgC5eC85d,Iris,1,63,False,The Goo Goo Dolls,76.0,3491229.0,Unknown,7ttozw5DWCdQaqfzCMevPc,Stay with You,1998,3,single,4.83,1998,iris | the goo goo dolls,Unknown,Unknown,0.3333333333333333,1990s,15.065764667617882,0
4TCeFZNjGNQIpCuZmJkkE2,God's Country,1,66,False,Blake Shelton,69.0,7506632.0,country,4Kd33JPxTOcjTM29FrKoyT,Fully Loaded: God's Country,2019-12-13,12,album,3.41,2019,god's country | blake shelton,country,country,0.08333333333333333,2010s,15.831297587655287,0
5YUyW9opqNsMSEzzecZih1,X,14,75,False,Nicky Jam,81.0,20568367.0,"reggaeton, latin",1CYQlkKE5Q0khU6eMwVAVt,Intimo,2019-11-01,15,album,2.88,2019,x | nicky jam,reggaeton,reggaeton,0.9333333333333333,2010s,16.839264919638673,1
22C0JIVhFaczZ4t9heqREN,Wildest Dreams,2,39,False,Taylor Swift,100.0,145396321.0,Unknown,1MPAXuTVL2Ej5x0JHiSPq8,reputation Stadium Tour Surprise Song Playlist,2017-11-09,46,album,3.67,2017,wildest dreams | taylor swift,Unknown,Unknown,0.043478260869565216,2010s,18.79497382700785,0
5TUZhrb8UaaA76NhzZax2Z,Lost in Translation,3,56,False,The Neighbourhood,83.0,21591569.0,Unknown,4uNgt1uQs6wZRm4giB3shX,Chip Chrome & The Mono-Tones,2020-09-25,11,album,3.17,2020,lost in translation | the neighbourhood,Unknown,Unknown,0.2727272727272727,2020s,16.887813518698422,0
3WXhshrs1fzwF3rQE399Gq,Kill V. Maim,6,61,False,Grimes,67.0,2625044.0,art pop,7J84ixPVFehy6FcLk8rhk3,Art Angels,2015-11-06,14,album,4.1,2015,kill v. maim | grimes,art pop,art pop,0.42857142857142855,2010s,14.780608596718068,0
3WQ5w7ruC3c861lHXF9Gs2,SWAG,18,65,True,Justin Bieber,91.0,85008100.0,Unknown,5vD5M5VW62LL78Ko8x0CVZ,SWAG,2025-07-11,21,album,2.5,2025,swag | justin bieber,Unknown,Unknown,0.8571428571428571,2020s,18.258257115795626,0
6LLkQ3Y2AwclM0tHzxiYAb,Carmen,9,41,False,Lana Del Rey,88.0,51773650.0,Unknown,4F5dVhgk569Du5cLfal3t5,Born To Die (Deluxe Version),2012-01-01,15,album,4.15,2012,carmen | lana del rey,Unknown,Unknown,0.6,2010s,17.76239190986061,0
0IMGXCX264tTnhuFGysBpT,intro (end of the world) - extended,14,48,False,Ariana Grande,90.0,107374593.0,pop,6kXXIMyzRgQeai4A0DsXOn,eternal sunshine deluxe: brighter days ahead,2025-03-28,19,album,2.69,2025,intro (end of the world) - extended | ariana grande,pop,pop,0.7368421052631579,2020s,18.491834157120685,0
1qjl8UJtWTHrk4SFpwftSN,Tomorrow,3,62,False,Chris Young,65.0,2918228.0,"country, acoustic country",4yYep1aU3lXRaONTWu2X23,Neon,2011-07-12,10,album,3.67,2011,tomorrow | chris young,country,country,0.3,2010s,14.886487483395468,0
1zv3WFUbZ5vPxFq9I2jAU1,We Found Love,3,61,False,Rihanna,90.0,68997177.0,Unknown,16ySsalaP2FiKVDlYCWnYh,Talk That Talk (Explicit),2011-01-01,11,album,3.59,2011,we found love | rihanna,Unknown,Unknown,0.2727272727272727,2010s,18.04957616317444,0
3CVi9Tc6zZgaHnkjvj7obb,Teenage Dream - Kaskade Club Remix,17,28,False,Katy Perry,83.0,38385499.0,pop,06SY6Ke6mXzZHhURLVU57R,Teenage Dream,2010-08-24,17,album,6.47,2010,teenage dream - kaskade club remix | katy perry,pop,pop,1.0,2010s,17.463190342080882,0
5bdN2arjMp7uW1l7YH9AG8,CURSE or SPELL,1,20,False,weeklyn,30.0,6934.0,emo rap,7lhxzCcVlMqGnJUOZX1ZkV,CURSE or SPELL,2025-03-07,1,single,2.9,2025,curse or spell | weeklyn,emo rap,emo rap,1.0,2020s,8.844336332748933,0
0TlLq3lA83rQOYtrqBqSct,Nonstop,2,76,True,Drake,95.0,103039388.0,rap,1ATL5GLyefJaxhQzSPVrLX,Scorpion,2018-06-29,25,album,3.98,2018,nonstop | drake,rap,rap,0.08,2010s,18.450621890566712,1
0AQquaENerGps8BQmbPw14,Big Iron,1,71,False,Marty Robbins,60.0,626733.0,"classic country, outlaw country",3kQpBS26lAj0A0VGl1snRl,Gunfighter Ballads And Trail Songs,1959,15,album,3.93,1959,big iron | marty robbins,classic country,Other,0.06666666666666667,1950s,13.348277487174538,1
4cTafvpYaCM3u41plC0eK4,Kissing You,1,36,False,Sam Smith,81.0,26272346.0,soft pop,5BNUgsVK7qqfFnV046qHfW,Gloria (Special Edition),2023-04-12,22,album,4.92,2023,kissing you | sam smith,soft pop,soft pop,0.045454545454545456,2020s,17.084027499125142,0
4mBvTV4f42Xrqcw01bUNVl,STRONG MEN,8,21,True,Og1savage,6.0,141.0,highlife,43B3WS03DdXM6zd4r62Ayv,INNOCENT STILL THUGGIN,2025-05-24,13,album,2.53,2025,strong men | og1savage,highlife,Other,0.6153846153846154,2020s,4.955827057601261,0
2j3GxEsbNYNeEzz86wDY4J,Love Is A Game,12,61,False,Adele,83.0,66705650.0,soft pop,21jF5jlMtzo94wbxmJ18aa,30,2021-11-19,12,album,6.72,2021,love is a game | adele,soft pop,soft pop,1.0,2020s,18.015800229935774,0
374bWkz1CrFhPk6tqAs9pI,Alleyways,6,37,True,The Neighbourhood,83.0,21591569.0,Unknown,5n7S9xN6tYY8aGJU3kE0Va,I Love You. (10th Anniversary Edition),2013-04-23,15,album,4.46,2013,alleyways | the neighbourhood,Unknown,Unknown,0.4,2010s,16.887813518698422,0
78YTl0P96kBCBXUSzKoqAm,Control,14,62,True,Playboi Carti,86.0,15021860.0,rage rap,2QRedhP5RmKJiJ1i8VgDGR,Whole Lotta Red,2020-12-25,24,album,3.3,2020,control | playboi carti,rage rap,rage rap,0.5833333333333334,2020s,16.525017098089823,0
1F6IbA7di42uPc3cff8PXV,Flaming Hot Cheetos,1,40,False,Clairo,78.0,6602735.0,bedroom pop,12pkuSY7Cy2sc5Ix0XIYIE,Flaming Hot Cheetos,2017-06-14,1,single,2.06,2017,flaming hot cheetos | clairo,bedroom pop,bedroom pop,1.0,2010s,15.702994666550971,0
3gJAFFELdZyIM8tiwLAikg,Handlebars (feat. Dua Lipa),4,75,True,JENNIE,81.0,12320084.0,k-pop,1vWMw6pu3err6qqZzI3RhH,Ruby,2025-03-07,15,album,3.08,2025,handlebars (feat. dua lipa) | jennie,k-pop,k-pop,0.26666666666666666,2020s,16.326741415396498,1
22LAwLoDA5b4AaGSkg6bKW,Blueberry Faygo,1,70,True,Lil Mosey,64.0,5982826.0,melodic rap,2a1AHCq835BXUcX1aTTWqQ,Certified Hitmaker,2020-02-06,15,album,2.71,2020,blueberry faygo | lil mosey,melodic rap,melodic rap,0.06666666666666667,2020s,15.60440375669421,0
5VgoGgTKESo347mnjZl1ok,Mabrouk,1,20,False,Allison Amber Hage,17.0,69.0,Unknown,66WWuQGAgt1ha2POkqe9j8,Mabrouk,2024-05-16,1,single,2.47,2024,mabrouk | allison amber hage,Unknown,Unknown,1.0,2020s,4.248495242049359,0
5ruzrDWcT0vuJIOMW7gMnW,The Adults Are Talking,1,80,False,The Strokes,74.0,6444988.0,"garage rock, indie rock, alternative rock",2xkZV2Hl1Omi8rk2D7t5lN,The New Abnormal,2020-04-10,9,album,5.15,2020,the adults are talking | the strokes,garage rock,Other,0.1111111111111111,2020s,15.67881348760455,1
3k79jB4aGmMDUQzEwa46Rz,vampire,1,5,True,Olivia Rodrigo,84.0,49050008.0,Unknown,5kqfR7EuGbyp8x27Pr1kY9,vampire,2023-06-30,1,single,3.66,2023,vampire | olivia rodrigo,Unknown,Unknown,1.0,2020s,17.70835092746187,0
3WoKGCQENAoYNu1NTrdLdy,The Godfather Finale,12,46,False,Nino Rota,53.0,145151.0,Unknown,5CeLOKEJeP3EpEdT9v2lep,The Godfather,1991-01-01,12,compilation,3.85,1991,the godfather finale | nino rota,Unknown,Unknown,1.0,1990s,11.885536748207315,0
3fMtbatIC3Gl9rfZ1Y6trw,On the Horizon,3,36,False,Brian Tyler,56.0,218834.0,soundtrack,76Sa34PcsBjp52vsjOd0Tz,Assassin's Creed 4: Black Flag (Original Game Soundtrack),2013-10-14,34,album,3.02,2013,on the horizon | brian tyler,soundtrack,soundtrack,0.08823529411764706,2010s,12.296073300174106,0
6mADjHs6FXdroPzEGW6KVJ,bloody valentine,4,68,True,mgk,78.0,5642365.0,Unknown,57lgFncHBYu5E3igZnuCJK,Tickets To My Downfall,2020-09-25,15,album,3.42,2020,bloody valentine | mgk,Unknown,Unknown,0.26666666666666666,2020s,15.54581403905333,0
3I09LQbHS3NSU46Ly3tPpR,Feeling Good,1,67,False,Michael Bublé,73.0,6893010.0,christmas,2koUTBXkwUt2uJYv0uezHx,It's Time,2005-02-07,13,album,3.96,2005,feeling good | michael bublé,christmas,Other,0.07692307692307693,2000s,15.746018557688364,0
4P9Q0GojKVXpRTJCaL3kyy,All Of The Girls You Loved Before,1,71,False,Taylor Swift,100.0,145396321.0,Unknown,1Uauz6ql2dIPvIOH4JiuhD,All Of The Girls You Loved Before,2019-08-23,1,single,3.69,2019,all of the girls you loved before | taylor swift,Unknown,Unknown,1.0,2010s,18.79497382700785,1
1Vb4HQnN2kZ5Y2KgYF5TDV,No Lie,1,55,False,Sean Paul,81.0,5276981.0,dancehall,27GgLK0HKntNztodo6Naom,No Lie,2016-11-18,1,single,3.69,2016,no lie | sean paul,dancehall,Other,1.0,2010s,15.478864901352994,0
2TOdZoIvGceoSjlrYkILrX,Psycho,1,44,False,BURY,52.0,21748.0,dark r&b,5HDxcAIdBVavuw7UdD2zFV,Psycho,2025-09-19,3,single,3.08,2025,psycho | bury,dark r&b,dark r&b,0.3333333333333333,2020s,9.98732305844836,0
72hAGgKtsrIrfiuL7FydDP,Come As You Are - Devonshire Mix,3,38,False,Nirvana,81.0,23384088.0,"grunge, rock",3FFGbUutKWN1c4f0CJR4Uh,Nevermind (Super Deluxe Edition),1991-09-26,70,album,3.67,1991,come as you are - devonshire mix | nirvana,grunge,grunge,0.04285714285714286,1990s,16.967566391787187,0
2uEJanMvnA1dXgX1ASnPQm,One Call Away,1,52,False,Charlie Puth,79.0,25301942.0,"soft pop, pop",2xxwxdvN2zjplMH7gsy2QM,One Call Away,2015-08-21,1,single,3.2,2015,one call away | charlie puth,soft pop,soft pop,1.0,2010s,17.046391749167874,0
6OI6QpU1Xe8YuT5J7OFGZU,Winter Bird,5,38,False,AURORA,72.0,4694955.0,"norwegian pop, art pop",69YLD3zIxQt55bHjVlhLTP,All My Demons Greeting Me As A Friend (Deluxe),2016-08-26,20,album,4.07,2016,winter bird | aurora,norwegian pop,Other,0.25,2010s,15.361999298908595,0
5JCoSi02qi3jJeHdZXMmR8,favorite crime,10,81,False,Olivia Rodrigo,84.0,49050008.0,Unknown,6s84u2TUpR3wdUv4NgKA2j,SOUR,2021-05-21,11,album,2.54,2021,favorite crime | olivia rodrigo,Unknown,Unknown,0.9090909090909091,2020s,17.70835092746187,1
6r2BECwMgEoRb5yLfp0Hca,Born This Way,2,68,False,Lady Gaga,88.0,42237551.0,"art pop, pop",5maeycU97NHBgwRr2h2A4O,Born This Way (Special Edition),2011-01-01,22,album,4.34,2011,born this way | lady gaga,art pop,art pop,0.09090909090909091,2010s,17.558820241137397,0
5F1ZmucV0uJY14y2dYKePa,Sanctuary,8,1,False,Joji,80.0,10638942.0,Unknown,6YKk4wlKdACRITGKmGnoIm,Nectar,2020-09-24,18,album,3.0,2020,sanctuary | joji,Unknown,Unknown,0.4444444444444444,2020s,16.180031694837755,0
3WDxRCrCyN3yPhjxxkqEAL,Comanche - Remastered,17,29,False,Revels,14.0,1525.0,doo-wop,4mkooloMVYpu4TGHejNiA7,Nobody Sings Tonight: Great Instrumentals Vol. 15 (Remastered),2014-01-01,20,compilation,2.01,2014,comanche - remastered | revels,doo-wop,Other,0.85,2010s,7.330405211844402,0
2mvffzYUJ9Ld9xhsF5DUjU,In Bloom,2,70,False,Nirvana,81.0,23384088.0,"grunge, rock",2UJcKiJxNryhL050F5Z1Fk,Nevermind (Remastered),1991-09-26,13,album,4.25,1991,in bloom | nirvana,grunge,grunge,0.15384615384615385,1990s,16.967566391787187,0
5szyCK2oOS7TW2gP6JI9DE,Pay To Play - Smart Sessions,5,21,True,Nirvana,81.0,23384088.0,"grunge, rock",3FFGbUutKWN1c4f0CJR4Uh,Nevermind (Super Deluxe Edition),1991-09-26,70,album,3.47,1991,pay to play - smart sessions | nirvana,grunge,grunge,0.07142857142857142,1990s,16.967566391787187,0
0dRhSF9LV0HR8Jwd3MMMKJ,Everytime,12,66,False,Britney Spears,80.0,17755451.0,pop,0z7pVBGOD7HCIB7S8eLkLI,In The Zone,2003-11-13,13,album,3.84,2003,everytime | britney spears,pop,pop,0.9230769230769231,2000s,16.692203181652857,0
